movieId,url,path,status
25952,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg0ZWQ1Y2EtYzBkMi00MTk0LWFhMTEtZGUwZTIzNGYyOWI0XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/25952.jpg,ok
26472,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjc2MGE4NTctYzY0ZC00MmZkLThlMTktOTNjZDVhZGJhMTYwXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
26523,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGQxYWQ1N2ItMDUyYi00Y2Y4LWE2Y2ItZjZjZjMxY2IxNTlmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/26523.jpg,ok
26796,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzE3MzQyODAxOV5BMl5BanBnXkFtZTcwMzA3MzgzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/26796.jpg,ok
26861,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5OTk5MDY4OV5BMl5BanBnXkFtZTcwMDQ0OTkyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/26861.jpg,ok
27193,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGIwMzdjMzItMjAxZS00N2FmLTk0ZmQtYjU3YzQyNDEwMmFhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27193.jpg,ok
27246,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MjcyMjE1M15BMl5BanBnXkFtZTcwMjMzNTcxMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27246.jpg,ok
27420,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1ODEyNzY0Ml5BMl5BanBnXkFtZTcwNjExNDAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27420.jpg,ok
27769,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMDU0MTQzMl5BMl5BanBnXkFtZTcwNzE3NTEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27769.jpg,ok
27776,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNDY2Mjk5N15BMl5BanBnXkFtZTcwMDcyODYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27776.jpg,ok
27826,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5Mzc3NjUwM15BMl5BanBnXkFtZTcwOTcxNTYyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/27826.jpg,ok
30793,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjcxMjg1Njg2NF5BMl5BanBnXkFtZTcwMjQ4NzMzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/30793.jpg,ok
31150,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGVmZDIwZjItNTY4Mi00NDE2LTg3NTYtMTNjNThlOThiMWFlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
31309,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5OTUwNDUzOV5BMl5BanBnXkFtZTcwNDY5MTUxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/31309.jpg,ok
31909,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGU0YjczMTItMzM2MS00MjhmLTk2OTktN2ViNjg0MGM5OTEzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/31909.jpg,ok
31973,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGE3OTUyNjctMGYwMy00M2E2LWJlMzItZDFkZjFhN2VlYTExXkEyXkFqcGdeQXVyNDk0MDg4NDk@._V1_UY268_CR9,0,182,268_AL_.jpg",,http404
32511,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmViNmFhYjEtYWRmZi00OTE1LTljYzQtZjY2MjA4NzZhODBmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/32511.jpg,ok
33171,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMjQ4NzE5OF5BMl5BanBnXkFtZTcwNzkwOTkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/33171.jpg,ok
33435,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMzMzMjEyN15BMl5BanBnXkFtZTgwNDAxMDcyNjE@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/33435.jpg,ok
33629,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmM4YzU2OWUtM2VkYy00Y2I5LTk3NzgtNmI3M2MyODM5YzY1XkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/33629.jpg,ok
33683,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzEzMjEzMDI5N15BMl5BanBnXkFtZTcwNDc0ODkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
33830,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNDI5NDcyMV5BMl5BanBnXkFtZTcwMjg5OTcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/33830.jpg,ok
35015,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMTg3NzQ1NV5BMl5BanBnXkFtZTYwNzg2NDc2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/35015.jpg,ok
37727,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGJkYTNiZjUtOTBhMi00NjY5LTkwZWEtNjBkNmE1YTZlMDc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
37844,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NTA4NjIwNl5BMl5BanBnXkFtZTYwNDQ3MzI3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/37844.jpg,ok
40339,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwMjMwNTA3MV5BMl5BanBnXkFtZTcwMjk4OTgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
40962,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ2OGY1YTQtZjIwZC00ODE1LWJlZTQtNzRjNGJlNDNlMWFiL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/40962.jpg,ok
44197,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5NTUyMjA1N15BMl5BanBnXkFtZTgwOTUxMTkwMDE@._V1_UY268_CR9,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/44197.jpg,ok
44204,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNDU1NTkyMV5BMl5BanBnXkFtZTcwNDkxMDIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/44204.jpg,ok
44597,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5Nzg4OTk2OF5BMl5BanBnXkFtZTcwMjcyNTcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",,http404
44613,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODMxMjk2OF5BMl5BanBnXkFtZTYwNDEwMTY2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/44613.jpg,ok
44761,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4MjQzMzA2N15BMl5BanBnXkFtZTcwMTU2MzIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/44761.jpg,ok
44840,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMzg3NDQwNl5BMl5BanBnXkFtZTcwMjk1ODQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/44840.jpg,ok
45210,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1Nzc3NjAwOF5BMl5BanBnXkFtZTcwNzYzMjYzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/45210.jpg,ok
46967,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MjYzOTMwNV5BMl5BanBnXkFtZTcwMjM0NTQzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/46967.jpg,ok
47646,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTAxMTgyMDI2NF5BMl5BanBnXkFtZTcwMjU4NjgzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/47646.jpg,ok
47736,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjY4OTE3OV5BMl5BanBnXkFtZTgwMTkxMDE5MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
47894,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1MjA5ODY2Ml5BMl5BanBnXkFtZTcwMTk2MTQ1MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/47894.jpg,ok
48319,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMDg5NTkxMF5BMl5BanBnXkFtZTcwNjA4MDUzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/48319.jpg,ok
48596,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0ODc5NzE3Nl5BMl5BanBnXkFtZTcwMDkxNzczMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
49530,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MTYyNjkwNV5BMl5BanBnXkFtZTcwODE3MTI0MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
50740,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MTA3NzQ2N15BMl5BanBnXkFtZTcwNjM5NzYyMQ@@._V1_UY268_CR20,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/50740.jpg,ok
51925,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MDU1MzAwOV5BMl5BanBnXkFtZTYwMDkzNzY3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/51925.jpg,ok
52975,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMTMzNzIyNV5BMl5BanBnXkFtZTcwMjM1NDk0MQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/52975.jpg,ok
53138,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNzc4NzYyNF5BMl5BanBnXkFtZTcwNDYwMTc0MQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/53138.jpg,ok
53447,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4NjM1MTg2Nl5BMl5BanBnXkFtZTcwMjc2MDE2MQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/53447.jpg,ok
53956,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNjYyODU1NF5BMl5BanBnXkFtZTcwMDk4OTQ0MQ@@._V1_UY268_CR9,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/53956.jpg,ok
54121,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwOTczMTA1Nl5BMl5BanBnXkFtZTgwMDE2MDkwMzE@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/54121.jpg,ok
54259,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjkyMTE1OTYwNF5BMl5BanBnXkFtZTcwMDIxODYzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/54259.jpg,ok
54771,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NzM0NjI4M15BMl5BanBnXkFtZTcwOTg2NjUzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/54771.jpg,ok
55080,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4OTA4Njk4MDdeQTJeQWpwZ15BbWU3MDc0NDY1MzM@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/55080.jpg,ok
55116,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ0OTA5NzgxMV5BMl5BanBnXkFtZTcwODc4OTM1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/55116.jpg,ok
55290,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDFlMzhjZDQtNmRiYi00YTgxLTllNDktOWM5YTk1ZGE5MmY3L2ltYWdlXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_UX182_CR0,0,182,268_AL_.jpg790804",,http404
56949,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI5OTM0OTg2MF5BMl5BanBnXkFtZTcwNjAyMTU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/56949.jpg,ok
57147,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NDg1NTY2N15BMl5BanBnXkFtZTcwNDY2MTU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/57147.jpg,ok
58191,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNzMxNzA3OF5BMl5BanBnXkFtZTcwODgyMzU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/58191.jpg,ok
58964,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzA2OTM3NGMtYTVkZC00ZGM2LWEzNzYtMjk1OGEwYjFhZjA0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
59141,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MjM0ODc5N15BMl5BanBnXkFtZTcwMjMxMDg1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/59141.jpg,ok
59143,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2OTk1MDI2MF5BMl5BanBnXkFtZTcwNjE3MjU2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/59143.jpg,ok
60293,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTkwNDkzMDI1Ml5BMl5BanBnXkFtZTcwMTc1OTA3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/60293.jpg,ok
60333,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTI3NjkyNjY2OV5BMl5BanBnXkFtZTcwOTUwMTU3MQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/60333.jpg,ok
61210,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEzMTQ4MjQ1ODFeQTJeQWpwZ15BbWU4MDU4MTUyNTEx._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/61210.jpg,ok
61257,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MzQ0MDAxMV5BMl5BanBnXkFtZTcwODg3NDA4MQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/61257.jpg,ok
62553,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTgzNDIzMTM2OV5BMl5BanBnXkFtZTcwMTQzNTE4MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/62553.jpg,ok
64278,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MTQ2MzI3MV5BMl5BanBnXkFtZTcwOTU5ODM1MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/64278.jpg,ok
64716,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NzY0MTY5OF5BMl5BanBnXkFtZTcwODY3MDEwMg@@._V1_UY268_CR9,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/64716.jpg,ok
64983,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3Njc2ODEyN15BMl5BanBnXkFtZTcwNTAwMzc3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/64983.jpg,ok
65088,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5Njk5MTUxNF5BMl5BanBnXkFtZTcwMDI3MTg5MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/65088.jpg,ok
66171,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NjE5NTYzMl5BMl5BanBnXkFtZTcwNzc3OTMyMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/66171.jpg,ok
66915,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5Njk5OTAwMl5BMl5BanBnXkFtZTcwNDkwODU2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/66915.jpg,ok
68597,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5NTQ1MDIxNV5BMl5BanBnXkFtZTcwNzE0NzI5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/68597.jpg,ok
69251,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1OTIwMDg2MF5BMl5BanBnXkFtZTcwMzA0MjEwMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/69251.jpg,ok
69306,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NzA4MDcwNV5BMl5BanBnXkFtZTcwMDAyNzc1Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/69306.jpg,ok
69604,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NTA4NzgyNl5BMl5BanBnXkFtZTcwNzEzMjQ1Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/69604.jpg,ok
70984,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzE5NDYzM2YtMjlhMS00Yjc5LWFhZWUtNjQ4ODVhZTQ4OTFkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/70984.jpg,ok
71131,"https://images-na.ssl-images-amazon.com/images/M/MV5BZThjYWIxNzgtNmJkYi00NjczLWJjMTctNjdkMmVhNDQwNzA1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/71131.jpg,ok
71429,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDZhMThjMDMtYTY4Mi00YmVjLTgxZDYtZDQzZjdmNjNhZGVmXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/71429.jpg,ok
71640,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4OTQ4MTE0OF5BMl5BanBnXkFtZTcwMjM5NjAyMw@@._V1_UY268_CR9,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/71640.jpg,ok
72011,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MzYxMTA4NF5BMl5BanBnXkFtZTcwMDE4ODg3Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/72011.jpg,ok
72167,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MDMxNzM2M15BMl5BanBnXkFtZTcwNjk5MzU5Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/72167.jpg,ok
72330,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMTcxMjQyOF5BMl5BanBnXkFtZTcwODUyODI4Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/72330.jpg,ok
73501,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQzYTVkYzQtZjM3OC00ZDFmLWFiNTUtYjRhMTI5NjNlZGM2XkEyXkFqcGdeQXVyMDEwNzQ5MA@@._V1_UY268_CR6,0,182,268_AL_.jpg",,http404
74458,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMTIyNzMxMV5BMl5BanBnXkFtZTcwOTc4OTI3Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/74458.jpg,ok
74727,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1MTgwNzE1Nl5BMl5BanBnXkFtZTcwNTM0OTQxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/74727.jpg,ok
75985,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MTUxODM0MV5BMl5BanBnXkFtZTcwMDg3MTgwMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/75985.jpg,ok
